RANKING 2025 - LIGA OESTE PAULISTA DE TÊNIS DE MESA,,,,,,,,,,,,
,Thiago Cristiano Gense,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 40 MAS,25,0,25,0,0,,,,
,Rogério Alves Fileto,TÊNIS DE MESA DE VOTUPORANGA-LIGA,VETERANO 40 MAS,20,0,0,10,10,,,,
,Fernando Luis Barbosa,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 40 MAS,20,0,10,0,10,,,,
,Danilo Aparecido Da Silva,ACERT TUPÃ - LIGA - SP,VETERANO 40 MAS,20,10,0,0,10,,,,
,Gilmar Polônio Filho,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 40 MAS,10,0,0,10,0,,,,
,Alan Francisco,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,10,0,10,0,0,,,,
,Ivo Santos ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,10,0,10,0,0,,,,
,Tiago Evandro Spacca,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 40 MAS,10,10,0,0,0,,,,
,Felipe Camelo Biagi,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 40 MAS,10,0,0,0,10,,,,
,Humberto Basso,ASSOCIAÇÃO RCTM - SP,VETERANO 40 MAS,10,0,0,0,10,,,,
,Marcio Roberto D Elia ,MIRASSOL TENIS DE MESA,VETERANO 40 MAS,10,0,0,0,10,,,,
,Daniela O Lopes,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,520,130,130,130,130,,,,
,Laura Silvia De Almeida Misael ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,285,80,80,45,80,,,,
,Miki Kaneko Hayashi,ACERT TUPÃ - LIGA - SP,VETERANO 50 FEM,135,0,45,45,45,,,,
,Claudia Sayuri Uenaka,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 FEM,135,45,45,0,45,,,,
,Lucia Helena Moreli,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,95,45,25,25,0,,,,
,Monica Cristina Camargo Neves,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 50 FEM,80,0,0,80,0,,,,
,Marilice Barcarollo ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,75,25,25,0,25,,,,
,Paula Sayuri Kamimoto,ACERT TUPÃ - LIGA - SP,VETERANO 50 FEM,50,25,25,0,0,,,,
,Ana Paula Palma Tomilheiro,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,25,0,25,0,0,,,,
,Sônia Regina Basso Copi,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 FEM,0,0,0,0,0,,,,
,Alexandre Lazarim Caldeira,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 MAS,470,130,80,130,130,,,,
,Rudemir Afonso Piassi,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,185,25,0,80,80,,,,
,Fábio Tadayoshi Sazaki,ARTM/ACER - ROLÂNDIA - PR,VETERANO 50 MAS,160,45,45,25,45,,,,
,Fábio Mizutani,MASTER PONG TT ACADEMIA-SP,VETERANO 50 MAS,130,0,130,0,0,,,,
,Rodrigo Sé Patrício De Barros ,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,125,10,45,45,25,,,,
,Jorge Luis De Campos,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,120,25,25,25,45,,,,
,Adilson Ossamu Kubo,ARTM/ACER - ROLÂNDIA - PR,VETERANO 50 MAS,105,45,25,10,25,,,,
,Acácio Benedicto Chaves,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 50 MAS,85,10,25,25,25,,,,
,Wilson Roberto De Oliveira ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,85,10,25,25,25,,,,
,Nelson Luís Machado,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 50 MAS,80,80,0,0,0,,,,
,Adalberto Corrêa Borges,ATEMEL/ACEL LONDRINA - PR,VETERANO 50 MAS,70,25,0,45,0,,,,
,Guilherme Mendes De Carvalho,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 MAS,55,25,10,10,10,,,,
,Almir Rogério Bortoleto,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Emerson Luís De Souza,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Luis Henrique Yoshimi Kubota,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Romeu Santos Martins,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Sergio Tochiaki Sakai,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Walmir Pereira Salmazzo,TM ÁLVARES MACHADO-LIGA-SP,VETERANO 50 MAS,40,10,10,10,10,,,,
,Ilson Cardoso De Araújo ,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,30,10,10,10,0,,,,
,Fábio César Gomes,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 50 MAS,30,0,10,10,10,,,,
,Alexandre Hideki Minamoto,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,30,0,10,10,10,,,,
,Leandro Marques,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 50 MAS,30,0,10,10,10,,,,
,Carlos Alberto Franzini Meirelles,DRACENA TM-SP,VETERANO 50 MAS,30,10,10,0,10,,,,
,José De Andrade Carvalho Neto,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,30,10,10,0,10,,,,
,Fábio Hissayoshi Oku,ACERT TUPÃ - LIGA - SP,VETERANO 50 MAS,20,0,10,10,0,,,,
,Luciano De Lima,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 50 MAS,20,10,10,0,0,,,,
,Carlos Eduardo De Aqunio,PRESIDENTE VENCESLAU-SP,VETERANO 50 MAS,20,10,10,0,0,,,,
,João Candido De Oliveira Porto,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,20,10,0,0,10,,,,
,Auro Mitsuyoshi Sakuraba,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,10,0,10,0,0,,,,
,Marcelo Augusto Mestrinari,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,VETERANO 50 MAS,10,0,10,0,0,,,,
,Élcio Inácio Júnior,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,10,10,0,0,0,,,,
,Renato Dias,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 50 MAS,10,0,0,0,10,,,,
,Celia  Mayumi Ideriha,BIRIGUI,VETERANO 60 FEM,385,130,80,130,45,,,,
,Toyomi Adachi,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 60 FEM,255,80,45,0,130,,,,
,Teresa Kimi Kumazawa Kato,BIRIGUI,VETERANO 60 FEM,180,45,45,45,45,,,,
,Mitiko Higashi Hatta Yamasaki,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 60 FEM,155,25,25,80,25,,,,
,Ieda Maria Munhos Benedetti,ACERT TUPÃ - LIGA - SP,VETERANO 60 FEM,130,0,130,0,0,,,,
,Marly Akemi Sakaida,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 60 FEM,115,45,25,45,0,,,,
,Monica Cristina Camargo Neves,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 FEM,80,0,0,0,80,,,,
,Maria Vanirde Volpi Da Silva,ACERT TUPÃ - LIGA - SP,VETERANO 60 FEM,25,0,0,25,0,,,,
,Aparecida Donizete Belini ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 60 FEM,25,0,0,25,0,,,,
,Helena Tomie Isechi Serikawa,CLUBE ITUANO DE ESPORTES-SP,VETERANO 60 FEM,25,0,25,0,0,,,,
,Olides  Millezi Júnior,ATEMEL/ACEL LONDRINA - PR,VETERANO 60 MAS,520,130,130,130,130,,,,
,Luiz  Roberto  Naves,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 60 MAS,250,80,45,45,80,,,,
,Carlos Eduardo Paula Perez,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 60 MAS,155,25,80,25,25,,,,
,Renato Bicalho Dias,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 60 MAS,90,45,0,0,45,,,,
,Shindo Sumiyori,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 60 MAS,90,0,0,80,10,,,,
,Hugo Dummer,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 MAS,90,45,10,25,10,,,,
,Wolney Marcos Oliveira Chagas,BIRIGUI,VETERANO 60 MAS,85,10,25,25,25,,,,
,Walter Aparecido Canella,ACERT TUPÃ - LIGA - SP,VETERANO 60 MAS,75,25,0,25,25,,,,
,Luiz Carlos De Souza ,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 MAS,70,25,0,45,0,,,,
,José Lok Tchong,ACERT TUPÃ - LIGA - SP,VETERANO 60 MAS,70,25,25,10,10,,,,
,Nilton Pompeu,DRACENA TM-SP,VETERANO 60 MAS,65,10,45,0,10,,,,
,Celso Massaru Gakiya,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 60 MAS,60,0,25,10,25,,,,
,Frank Onish,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 60 MAS,45,0,0,0,45,,,,
,Valter Guarido Marques,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,VETERANO 60 MAS,40,10,10,10,10,,,,
,Wilfredo Dario Yangali Villegas,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 60 MAS,30,0,10,10,10,,,,
,Cristiano Amaral Di Giorgi,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 60 MAS,25,0,25,0,0,,,,
,Ademir Ferreira De Souza,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 MAS,20,0,0,10,10,,,,
,Silvio Roberto Tassinari,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 60 MAS,10,0,0,10,0,,,,
,Antonio Roberto Ruffino,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 60 MAS,10,0,0,0,10,,,,
,Edison Baptista Barretto Neto,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 60 MAS,10,0,0,0,10,,,,
,Shigueo Higashi Hatta,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 60 MAS,10,0,0,0,10,,,,
,José Venâncio Roquejani,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 60 MAS,0,0,0,0,0,,,,
,Helia Y  Yoshihara,TM ÁLVARES MACHADO-LIGA-SP,VETERANO 70 FEM,520,130,130,130,130,,,,
,Helena Yoshiko Matsueda,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 70 FEM,240,80,80,80,0,,,,
,Leonice De Bastiani,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 70 FEM,195,45,45,25,80,,,,
,Maria L T  Makino,ARAÇA PONG / SMELR ARAÇATUBA – SP,VETERANO 70 FEM,160,45,25,45,45,,,,
,Miyoko Uno Kakitani,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 70 FEM,140,25,45,45,25,,,,
,Maria Helena Bottan Berengue,ACERT TUPÃ - LIGA - SP,VETERANO 70 FEM,100,25,25,25,25,,,,
,Maria Elena Da Silva,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 70 FEM,95,25,0,25,45,,,,
,Neide Morales Da Silva,ACERT TUPÃ - LIGA - SP,VETERANO 70 FEM,50,25,25,0,0,,,,
,Vera Lucia Belini Pasqualini ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 70 FEM,25,0,0,25,0,,,,
,Loide Gouveia Cruz,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 70 FEM,25,0,0,0,25,,,,
,Maria Do Carmo Piton De Oliveira,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 70 FEM,25,0,0,0,25,,,,
,Mercedes Sanfelice Risso,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 70 FEM,10,0,0,10,0,,,,
,Nilton Toshio Takaoka,ATEMEL/ACEL LONDRINA - PR,VETERANO 70 MAS,340,130,0,80,130,,,,
,Teruo  Tarumoto,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 70 MAS,250,80,45,45,80,,,,
,Francesco D J Passa,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,VETERANO 70 MAS,200,45,25,130,0,,,,
,José Narciso Da Conceição Gesteiro,DRACENA TM-SP,VETERANO 70 MAS,180,25,130,25,0,,,,
,Jorge Atsuki Tsukada,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 70 MAS,160,10,80,25,45,,,,
,Rubens Francisco De Campos Junior,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 70 MAS,140,25,25,45,45,,,,
,Mario Minoru Tohyama,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 70 MAS,70,45,0,0,25,,,,
,Eugênio Valentim Balan,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,VETERANO 70 MAS,45,0,45,0,0,,,,
,Ivo De Almeida Mariano,ACERT TUPÃ - LIGA - SP,VETERANO 70 MAS,35,10,25,0,0,,,,
,Mario Ferreira Da Silva,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 70 MAS,35,10,25,0,0,,,,
,Mario Miguel Risso,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 70 MAS,25,0,0,25,0,,,,
,Fernando Milanese,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 70 MAS,25,25,0,0,0,,,,
,Paulo Shigueru Yamakami,DRACENA TM-SP,VETERANO 70 MAS,25,25,0,0,0,,,,
,Jobayr Antônio Amaral ,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 70 MAS,25,0,0,0,25,,,,
,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,TROFÉU EFICIÊNCIA,9345,2750,2245,2070,2280,,,,
,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,TROFÉU EFICIÊNCIA,6060,1390,1630,1555,1485,,,,
,ASSOC. NOVA ERA DE T.M.-SP,ASSOC. NOVA ERA DE T.M.-SP,TROFÉU EFICIÊNCIA,3300,795,500,875,1130,,,,
,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,TROFÉU EFICIÊNCIA,3125,560,720,1300,545,,,,
,ARAÇA PONG / SMELR ARAÇATUBA – SP,ARAÇA PONG / SMELR ARAÇATUBA – SP,TROFÉU EFICIÊNCIA,2775,640,600,725,810,,,,
,BIRIGUI,BIRIGUI,TROFÉU EFICIÊNCIA,2270,740,505,495,530,,,,
,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,TROFÉU EFICIÊNCIA,1590,390,485,500,215,,,,
,ACERT TUPÃ - LIGA - SP,ACERT TUPÃ - LIGA - SP,TROFÉU EFICIÊNCIA,1395,265,560,240,330,,,,
,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,TROFÉU EFICIÊNCIA,1190,225,460,275,230,,,,
,ATEMEL/ACEL LONDRINA - PR,ATEMEL/ACEL LONDRINA - PR,TROFÉU EFICIÊNCIA,975,330,130,255,260,,,,
,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,TROFÉU EFICIÊNCIA,645,145,165,145,190,,,,
,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,TROFÉU EFICIÊNCIA,590,80,215,95,200,,,,
,PRESIDENTE VENCESLAU-SP,PRESIDENTE VENCESLAU-SP,TROFÉU EFICIÊNCIA,545,145,70,165,165,,,,
,TM ÁLVARES MACHADO-LIGA-SP,TM ÁLVARES MACHADO-LIGA-SP,TROFÉU EFICIÊNCIA,520,130,130,130,130,,,,
,MIRASSOL TENIS DE MESA,MIRASSOL TENIS DE MESA,TROFÉU EFICIÊNCIA,365,0,0,25,340,,,,
,DRACENA TM-SP,DRACENA TM-SP,TROFÉU EFICIÊNCIA,330,120,175,25,10,,,,
,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,TROFÉU EFICIÊNCIA,275,75,105,70,25,,,,
,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,TROFÉU EFICIÊNCIA,260,130,130,0,0,,,,
,ARTM/ACER - ROLÂNDIA - PR,ARTM/ACER - ROLÂNDIA - PR,TROFÉU EFICIÊNCIA,240,135,70,25,10,,,,
,MASTER PONG TT ACADEMIA-SP,MASTER PONG TT ACADEMIA-SP,TROFÉU EFICIÊNCIA,210,0,210,0,0,,,,
,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,TROFÉU EFICIÊNCIA,155,0,25,130,0,,,,
,SESI-SP/INSTITUTO MATOSTT,SESI-SP/INSTITUTO MATOSTT,TROFÉU EFICIÊNCIA,130,130,0,0,0,,,,
,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,TROFÉU EFICIÊNCIA,120,0,120,0,0,,,,
,ASSOCIAÇÃO RCTM - SP,ASSOCIAÇÃO RCTM - SP,TROFÉU EFICIÊNCIA,115,0,0,0,115,,,,
,TM OESTE PAULISTA LUCELIA-SP-LIGA,TM OESTE PAULISTA LUCELIA-SP-LIGA,TROFÉU EFICIÊNCIA,75,0,50,0,25,,,,
,TÊNIS DE MESA DE VOTUPORANGA-LIGA,TÊNIS DE MESA DE VOTUPORANGA-LIGA,TROFÉU EFICIÊNCIA,35,0,0,25,10,,,,
,CLUBE ITUANO DE ESPORTES-SP,CLUBE ITUANO DE ESPORTES-SP,TROFÉU EFICIÊNCIA,25,0,25,0,0,,,,
,ACADEMIA FITPONG DE TÊNIS DE MESA-PR,ACADEMIA FITPONG DE TÊNIS DE MESA-PR,TROFÉU EFICIÊNCIA,20,10,10,0,0,,,,
,TECHPONG ACADEMY/TIBHAR/COC SANTA CATARINA - SC,TECHPONG ACADEMY/TIBHAR/COC SANTA CATARINA - SC,TROFÉU EFICIÊNCIA,20,10,0,10,0,,,,
,JOÃO PEDRO RIBEIRO MIRA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,RATING MAS,385,45,130,130,80,,,,
,MÁRCIO JOSÉ BARBOSA   LIMA,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,RATING MAS,280,25,80,45,130,,,,
,BRUNO HENRIQUE PIMENTEL,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RATING MAS,195,25,45,80,45,,,,
,BRENO PANINI SOUZA,ASSOC. NOVA ERA DE T.M.-SP,RATING MAS,175,130,0,0,45,,,,
,KHRISTOPHER KEISKE OGASAWARA,ASSOC. NOVA ERA DE T.M.-SP,RATING MAS,105,80,0,0,25,,,,
,JOSÉ HENRIQUE MARIANO,ASSOC. NOVA ERA DE T.M.-SP,RATING MAS,95,45,25,0,25,,,,
,FÁBIO JORGE VICCARI,ASSOC. NOVA ERA DE T.M.-SP,RATING MAS,50,25,25,0,0,,,,
,Guilherme Cesar Ferreira Furtado,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,RATING MAS,45,0,45,0,0,,,,
,WILLIAM EDUARDO RESENDE BUSSOM,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RATING MAS,45,0,0,45,0,,,,
,CLAUDIO MASSAD,SESI-SP/INSTITUTO MATOSTT,RATING MAS,25,25,0,0,0,,,,
,Fábio Mizutani,MASTER PONG TT ACADEMIA-SP,RATING MAS,25,0,25,0,0,,,,
,Wilson Roberto De Oliveira ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,RATING MAS,25,0,25,0,0,,,,
,ACÁCIO BENEDICTO CHAVES,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,RATING MAS,25,0,0,25,0,,,,
,ANDRÉ EN LIH LIANG,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RATING MAS,25,0,0,25,0,,,,
,CAETANO MORAES CAVEDAL,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RATING MAS,25,0,0,25,0,,,,
,LUCAS M MARQUES,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,RATING MAS,25,0,0,25,0,,,,
,EDNEI CARLOS DA SILVA,BIRIGUI,RATING MAS,25,0,0,0,25,,,,
,LUIS G. VILELA,ARAÇA PONG,RATING MAS,25,0,0,0,25,,,,
,Ana Clara Pires Gonzales,ASSOC. NOVA ERA DE T.M.-SP,RATING FEM,260,130,0,0,130,,,,
,Larissa Tassi Lobato,MASTER PONG TT ACADEMIA-SP,RATING FEM,130,0,130,0,0,,,,
,Isis Sanches Tohyama,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,RATING FEM,105,25,0,0,80,,,,
,Ana Claudia Cressoni De Conti,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RATING FEM,80,80,0,0,0,,,,
,Helena Tomie Isechi Serikawa,CLUBE ITUANO DE ESPORTES-SP,RATING FEM,80,0,80,0,0,,,,
,Mariana Fuzinato Pina Modesto,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,RATING FEM,45,45,0,0,0,,,,
,Nathalia Mike Moura Nakai ,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RATING FEM,45,45,0,0,0,,,,
,GISELA MARIA SANTOS BRONZE,ARAÇA PONG / SMELR ARAÇATUBA – SP,RATING FEM,45,0,0,0,45,,,,
,Ana Clara Carvalho Mendonça ,ASSOC. NOVA ERA DE T.M.-SP,RATING FEM,25,25,0,0,0,,,,
,Toyomi Adachi,ASSOC. NOVA ERA DE T.M.-SP,RATING FEM,25,25,0,0,0,,,,
,Lara Pereira De Souza,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RATING FEM,25,25,0,0,0,,,,
,ÉTORE VINÍCIUS LAZARINI,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,RAT PARALIMPICO,290,130,80,0,80,,,,
,JEFFERSON FELIPE GONÇALVES LINO ,PRESIDENTE VENCESLAU-SP,RAT PARALIMPICO,170,80,45,0,45,,,,
,JOSE RAFAEL OLIVEIRA DONIZETTI LOPES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,RAT PARALIMPICO,130,0,130,0,0,,,,
,MATEUS GABRIEL ARRIERO XAVIER ,ARAÇA PONG / SMELR ARAÇATUBA – SP,RAT PARALIMPICO,130,0,0,0,130,,,,
,Luana de Lima,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,RAT PARALIMPICO,90,0,45,0,45,,,,